tweet_id,source,rating_numerator,rating_denominator,name,day,time,dog_stage,retweet_count,favorite_count,breed,confidence
890240255349198849,Twitter for iPhone,14,10,Cassie,2017-07-26,2022-09-14 15:59:51,doggo,7711,32467,pembroke,0.511319
884162670584377345,Twitter for iPhone,12,10,Yogi,2017-07-09,2022-09-14 21:29:42,doggo,3128,20771,german shepherd,0.707046
871515927908634625,Twitter for iPhone,12,10,Napolean,2017-06-04,2022-09-14 23:56:03,doggo,3628,20730,komondor,0.974781
869596645499047938,Twitter for iPhone,12,10,Scout,2017-05-30,2022-09-14 16:49:31,doggo,3327,16476,chihuahua,0.955156
846514051647705089,Twitter for iPhone,13,10,Barney,2017-03-28,2022-09-14 00:07:32,doggo,13076,48410,golden retriever,0.650003
845397057150107648,Twitter for iPhone,13,10,Mimosa,2017-03-24,2022-09-14 22:08:59,doggo,2072,8241,dandie dinmont,0.394404
836753516572119041,Twitter for iPhone,12,10,Meera,2017-03-01,2022-09-14 01:42:39,doggo,5237,21029,schipperke,0.0115635
832998151111966721,Twitter for iPhone,13,10,Rhino,2017-02-18,2022-09-14 17:00:10,doggo,2522,14549,boxer,0.539036
832273440279240704,Twitter for iPhone,14,10,Smiley,2017-02-16,2022-09-14 17:00:25,doggo,2673,12385,pembroke,0.134081
832032802820481025,Twitter for iPhone,12,10,Miguel,2017-02-16,2022-09-14 01:04:13,doggo,4746,13887,whippet,0.601712
831939777352105988,Twitter for iPhone,12,10,Emanuel,2017-02-15,2022-09-14 18:54:34,doggo,7031,26404,pomeranian,0.153862
831322785565769729,Twitter for iPhone,12,10,Pete,2017-02-14,2022-09-14 02:02:51,doggo,1744,10042,old english sheepdog,0.999715
829374341691346946,Twitter for iPhone,13,10,Astrid,2017-02-08,2022-09-14 17:00:26,doggo,10706,38074,staffordshire bullterrier,0.757547
828381636999917570,Twitter for iPhone,14,10,Doobert,2017-02-05,2022-09-14 23:15:47,doggo,2554,13864,bedlington terrier,0.3925349999999999
826958653328592898,Twitter for iPhone,12,10,Loki,2017-02-02,2022-09-14 01:01:21,doggo,5757,23767,golden retriever,0.6173890000000001
826848821049180160,Twitter for iPhone,13,10,Cupid,2017-02-01,2022-09-14 17:44:55,doggo,11878,40325,great pyrenees,0.858764
826476773533745153,Twitter for iPhone,12,10,Pilot,2017-01-31,2022-09-14 17:06:32,doggo,4821,20275,german shepherd,0.7418600000000001
821765923262631936,Twitter for iPhone,13,10,Duchess,2017-01-18,2022-09-14 17:07:18,doggo,1899,9317,golden retriever,0.980071
821407182352777218,Twitter for iPhone,14,10,Sundance,2017-01-17,2022-09-14 17:21:47,doggo,5053,13075,irish setter,0.5054960000000001
819006400881917954,Twitter for iPhone,14,10,Sunny,2017-01-11,2022-09-14 02:21:57,doggo,21794,49960,,0.0
819004803107983360,Twitter for iPhone,14,10,Bo,2017-01-11,2022-09-14 02:15:36,doggo,42228,95450,standard poodle,0.351308
817777686764523521,Twitter for iPhone,13,10,Dido,2017-01-07,2022-09-14 16:59:28,doggo,3084,11901,curly-coated retriever,0.733256
817777686764523521,Twitter for iPhone,13,10,Dido,2017-01-07,2022-09-14 16:59:28,pupper,3084,11901,curly-coated retriever,0.733256
813910438903693312,Twitter for iPhone,11,10,Chubbs,2016-12-28,2022-09-14 00:52:25,doggo,2194,10342,siberian husky,0.6993550000000001
813096984823349248,Twitter for iPhone,11,10,Rocky,2016-12-25,2022-09-14 19:00:02,doggo,4207,11694,great dane,0.128056
801115127852503040,Twitter for iPhone,12,10,Bones,2016-11-22,2022-09-14 17:28:25,doggo,2429,8992,dalmatian,0.823356
801115127852503040,Twitter for iPhone,12,10,Bones,2016-11-22,2022-09-14 17:28:25,pupper,2429,8992,dalmatian,0.823356
799757965289017345,Twitter for iPhone,13,10,Sobe,2016-11-18,2022-09-14 23:35:32,doggo,2506,9390,border collie,0.442534
786363235746385920,Twitter for iPhone,13,10,Rizzo,2016-10-13,2022-09-14 00:29:39,doggo,4072,12189,golden retriever,0.929266
785639753186217984,Twitter for iPhone,10,10,Pinot,2016-10-11,2022-09-14 00:34:48,doggo,2561,8735,,0.0
785639753186217984,Twitter for iPhone,10,10,Pinot,2016-10-11,2022-09-14 00:34:48,pupper,2561,8735,,0.0
782747134529531904,Twitter for iPhone,11,10,Deacon,2016-10-03,2022-09-14 01:00:34,doggo,1604,8310,golden retriever,0.560699
782305867769217024,Twitter for iPhone,12,10,Sampson,2016-10-01,2022-09-14 19:47:08,doggo,6470,18630,briard,0.5044270000000001
775733305207554048,Twitter for iPhone,11,10,Anakin,2016-09-13,2022-09-14 16:30:07,doggo,4627,15413,,0.0
775364825476165632,Twitter for iPhone,11,10,Finley,2016-09-12,2022-09-14 16:05:54,doggo,3472,8295,beagle,0.571229
768193404517830656,Twitter for iPhone,8,10,Gerald,2016-08-23,2022-09-14 21:09:14,doggo,4080,12157,,0.0
760893934457552897,Twitter for iPhone,11,10,Wishes,2016-08-03,2022-09-14 17:43:45,doggo,1104,4228,blenheim spaniel,0.113992
759793422261743616,Twitter for iPhone,12,10,Maggie,2016-07-31,2022-09-14 16:50:42,doggo,2173,6620,golden retriever,0.985876
759793422261743616,Twitter for iPhone,12,10,Maggie,2016-07-31,2022-09-14 16:50:42,pupper,2173,6620,golden retriever,0.985876
755206590534418437,Twitter for iPhone,14,10,one,2016-07-19,2022-09-14 01:04:16,doggo,6148,18212,,0.0
750011400160841729,TweetDeck,11,10,Piper,2016-07-04,2022-09-14 17:00:26,doggo,1035,3568,boston bull,0.0871498
748932637671223296,Twitter for iPhone,13,10,Divine,2016-07-01,2022-09-14 17:33:49,doggo,2564,6461,borzoi,0.742912
748692773788876800,Twitter for iPhone,10,10,his,2016-07-01,2022-09-14 01:40:41,doggo,1504,4659,,0.0
745433870967832576,Twitter for iPhone,10,10,Lenox,2016-06-22,2022-09-14 01:50:58,doggo,2894,7824,basset,1.44895e-05
741067306818797568,Twitter for iPhone,12,10,just,2016-06-10,2022-09-14 00:39:48,doggo,3520,10342,golden retriever,0.843799
741067306818797568,Twitter for iPhone,12,10,just,2016-06-10,2022-09-14 00:39:48,pupper,3520,10342,golden retriever,0.843799
735256018284875776,Twitter for iPhone,8,10,Kellogg,2016-05-24,2022-09-14 23:47:49,doggo,993,3675,staffordshire bullterrier,0.523191
732375214819057664,Twitter for iPhone,11,10,Kyle,2016-05-17,2022-09-14 01:00:32,doggo,2838,8832,basset,0.000547053
883360690899218434,Twitter for iPhone,13,10,Grizzwald,2017-07-07,2022-09-14 16:22:55,floofer,3825,22986,chow,0.987997
800388270626521089,Twitter for iPhone,12,10,Doc,2016-11-20,2022-09-14 17:20:08,floofer,3265,12456,golden retriever,0.35986
749317047558017024,Twitter for iPhone,12,10,Blu,2016-07-02,2022-09-14 19:01:20,floofer,2509,6076,wire-haired fox terrier,0.155144
733822306246479872,Twitter for iPhone,10,10,Moose,2016-05-21,2022-09-14 00:50:46,floofer,1141,4015,lhasa,0.457356
685307451701334016,Twitter for iPhone,11,10,Petrick,2016-01-08,2022-09-14 03:50:03,floofer,496,2262,pomeranian,0.963176
886366144734445568,Twitter for iPhone,12,10,Roscoe,2017-07-15,2022-09-14 23:25:31,pupper,3316,21524,french bulldog,0.999201
882762694511734784,Twitter for iPhone,12,10,Gus,2017-07-06,2022-09-14 00:46:41,pupper,5134,28903,labrador retriever,0.85005
881536004380872706,Twitter for iPhone,14,10,a,2017-07-02,2022-09-14 15:32:16,pupper,16570,50199,samoyed,0.281463
876838120628539392,Twitter for iPhone,12,10,Ginger,2017-06-19,2022-09-14 16:24:33,pupper,3506,21125,bloodhound,0.575751
874296783580663808,Twitter for iPhone,13,10,Jed,2017-06-12,2022-09-14 16:06:11,pupper,4308,26651,cocker spaniel,0.437216
873213775632977920,Twitter for iPhone,12,10,Sierra,2017-06-09,2022-09-14 16:22:42,pupper,1667,7467,vizsla,0.6197819999999999
871762521631449091,Twitter for iPhone,12,10,Rover,2017-06-05,2022-09-14 16:15:56,pupper,3678,20787,labrador retriever,0.921393
866450705531457537,Twitter for iPhone,13,10,Jamesy,2017-05-22,2022-09-14 00:28:40,pupper,32883,106827,french bulldog,0.905334
850019790995546112,Twitter for iPhone,12,10,Boomer,2017-04-06,2022-09-14 16:18:05,pupper,5459,21944,shetland sheepdog,0.759907
845306882940190720,Twitter for iPhone,12,10,Pickles,2017-03-24,2022-09-14 16:10:40,pupper,6039,25225,irish water spaniel,0.567475
837110210464448512,Twitter for iPhone,13,10,Clark,2017-03-02,2022-09-14 01:20:01,pupper,2731,17480,siberian husky,0.767696
836380477523124226,Twitter for iPhone,12,10,Ava,2017-02-28,2022-09-14 01:00:19,pupper,3337,16037,,0.0
833124694597443584,Twitter for iPhone,12,10,Gidget,2017-02-19,2022-09-14 01:23:00,pupper,5513,22133,cardigan,0.7105229999999999
827933404142436356,Twitter for iPhone,12,10,Kona,2017-02-04,2022-09-14 17:34:40,pupper,5987,22180,german shepherd,0.8061149999999999
822462944365645825,Twitter for iPhone,14,10,Gabe,2017-01-20,2022-09-14 15:17:01,pupper,17209,31800,pomeranian,0.960199
814986499976527872,Twitter for iPhone,11,10,Cooper,2016-12-31,2022-09-14 00:08:17,pupper,1505,8485,dalmatian,0.999828
811386762094317568,Twitter for iPhone,11,10,Craig,2016-12-21,2022-09-14 01:44:13,pupper,7444,23302,pembroke,0.804177
807621403335917568,Twitter for iPhone,14,10,Ollie,2016-12-10,2022-09-14 16:22:02,pupper,4288,16236,golden retriever,0.873233
794205286408003585,Twitter for iPhone,14,10,Laika,2016-11-03,2022-09-14 15:51:10,pupper,3895,10314,,0.0
778027034220126208,Twitter for iPhone,27,10,Sophie,2016-09-20,2022-09-14 00:24:34,pupper,1885,7320,clumber,0.946718
776477788987613185,Twitter for iPhone,11,10,Huck,2016-09-15,2022-09-14 17:48:25,pupper,3249,9858,labrador retriever,0.8848389999999999
776113305656188928,Twitter for iPhone,11,10,Sampson,2016-09-14,2022-09-14 17:40:06,pupper,5068,13102,,0.0
773985732834758656,Twitter for iPhone,11,10,Winnie,2016-09-08,2022-09-14 20:45:53,pupper,4492,11925,pug,0.10957
773547596996571136,Twitter for iPhone,11,10,Chelsea,2016-09-07,2022-09-14 15:44:53,pupper,7126,24553,norwegian elkhound,0.372202
772193107915964416,Twitter for iPhone,12,10,Willem,2016-09-03,2022-09-14 22:02:38,pupper,1612,6665,pembroke,0.3679449999999999
765371061932261376,Twitter for iPhone,11,10,Louie,2016-08-16,2022-09-14 02:14:15,pupper,2475,7842,golden retriever,0.829456
756939218950160384,Twitter for iPhone,12,10,Jax,2016-07-23,2022-09-14 19:49:07,pupper,2295,7342,golden retriever,0.790371
750868782890057730,Twitter for iPhone,11,10,Milo,2016-07-07,2022-09-14 01:47:22,pupper,1595,5306,toy poodle,0.912648
750506206503038976,Twitter for iPhone,8,10,Malcolm,2016-07-06,2022-09-14 01:46:38,pupper,1316,4934,,0.0
750383411068534784,Twitter for iPhone,9,10,Zoe,2016-07-05,2022-09-14 17:38:41,pupper,1309,5005,border collie,0.672791
749417653287129088,Twitter for iPhone,11,10,Finn,2016-07-03,2022-09-14 01:41:06,pupper,1904,6721,papillon,0.772894
743222593470234624,Twitter for iPhone,12,10,a,2016-06-15,2022-09-14 23:24:09,pupper,2164,6792,kuvasz,0.350629
742150209887731712,Twitter for iPhone,8,10,Edmund,2016-06-13,2022-09-14 00:22:53,pupper,1783,5661,french bulldog,0.0714143999999999
741743634094141440,Twitter for iPhone,11,10,Aqua,2016-06-11,2022-09-14 21:27:17,pupper,3144,8945,labrador retriever,0.786089
740676976021798912,Twitter for iPhone,11,10,Baloo,2016-06-08,2022-09-14 22:48:46,pupper,7724,19881,norwegian elkhound,0.275225
739606147276148736,Twitter for iPhone,9,10,Benji,2016-06-05,2022-09-14 23:53:41,pupper,1876,5897,blenheim spaniel,0.933755
736365877722001409,Twitter for iPhone,11,10,Rory,2016-05-28,2022-09-14 01:18:00,pupper,1408,4367,toy poodle,0.082606
735137028879360001,Twitter for iPhone,9,10,Buckley,2016-05-24,2022-09-14 15:55:00,pupper,1092,3428,walker hound,0.413535
730573383004487680,Twitter for iPhone,10,10,Rooney,2016-05-12,2022-09-14 01:40:42,pupper,2435,5407,american staffordshire terrier,0.810158
728035342121635841,Twitter for iPhone,12,10,all,2016-05-05,2022-09-14 01:35:26,pupper,1872,4953,pomeranian,0.248664
728015554473250816,Twitter for iPhone,11,10,Rueben,2016-05-05,2022-09-14 00:16:48,pupper,1219,4479,cocker spaniel,0.384559
725786712245440512,Twitter for iPhone,11,10,Lillie,2016-04-28,2022-09-14 20:40:11,pupper,1527,4537,chow,0.335761
724405726123311104,Twitter for iPhone,10,10,Ashleigh,2016-04-25,2022-09-14 01:12:38,pupper,1847,5800,golden retriever,0.240695
724004602748780546,Twitter for iPhone,11,10,Luther,2016-04-23,2022-09-14 22:38:43,pupper,1790,4561,pug,0.0188769
721001180231503872,Twitter for iPhone,11,10,Oliver,2016-04-15,2022-09-14 15:44:11,pupper,686,2748,samoyed,0.950053
720340705894408192,Twitter for iPhone,10,10,Derek,2016-04-13,2022-09-14 19:59:42,pupper,1098,3131,,0.0
719704490224398336,Twitter for iPhone,12,10,Clyde,2016-04-12,2022-09-14 01:51:36,pupper,1645,4974,,0.0
717009362452090881,Twitter for iPhone,10,10,Smokey,2016-04-04,2022-09-14 15:22:08,pupper,1102,3583,siberian husky,0.506154
711968124745228288,Twitter for iPhone,10,10,Winston,2016-03-21,2022-09-14 17:30:03,pupper,2601,8776,,0.0
711008018775851008,Twitter for iPhone,11,10,Chuckles,2016-03-19,2022-09-14 01:54:56,pupper,710,3275,french bulldog,0.731405
707315916783140866,Twitter for iPhone,10,10,Finnegus,2016-03-08,2022-09-14 21:23:50,pupper,727,2698,bernese mountain dog,0.979235
705975130514706432,Twitter for iPhone,10,10,Adele,2016-03-05,2022-09-14 04:36:02,pupper,842,3397,staffordshire bullterrier,0.5877640000000001
705428427625635840,Twitter for iPhone,11,10,Ambrose,2016-03-03,2022-09-14 16:23:38,pupper,1931,4188,chihuahua,0.774792
704859558691414016,Twitter for iPhone,10,10,a,2016-03-02,2022-09-14 02:43:09,pupper,612,2462,pug,0.284428
704347321748819968,Twitter for iPhone,10,10,Ralphson,2016-02-29,2022-09-14 16:47:42,pupper,393,1729,brittany spaniel,0.0829173
703611486317502464,Twitter for iPhone,10,10,Scooter,2016-02-27,2022-09-14 16:03:45,pupper,1709,4229,pembroke,0.756441
702598099714314240,Twitter for iPhone,11,10,Sansa,2016-02-24,2022-09-14 20:56:55,pupper,3712,11332,kelpie,0.2191789999999999
701545186879471618,Twitter for iPhone,10,10,Millie,2016-02-21,2022-09-14 23:13:01,pupper,680,2902,border collie,0.280893
700864154249383937,Twitter for iPhone,12,10,a,2016-02-20,2022-09-14 02:06:50,pupper,685,2828,kuvasz,0.8058569999999999
699801817392291840,Twitter for iPhone,11,10,Cooper,2016-02-17,2022-09-14 03:45:29,pupper,1088,3345,golden retriever,0.808978
696877980375769088,Twitter for iPhone,9,10,Misty,2016-02-09,2022-09-14 02:07:12,pupper,802,2689,,0.0
696713835009417216,Twitter for iPhone,9,10,Trevith,2016-02-08,2022-09-14 15:14:57,pupper,757,2613,chesapeake bay retriever,0.321589
695095422348574720,Twitter for iPhone,12,10,just,2016-02-04,2022-09-14 04:03:57,pupper,684,2888,papillon,0.227784
695074328191332352,Twitter for iPhone,11,10,Lorenzo,2016-02-04,2022-09-14 02:40:08,pupper,1239,3116,shih-tzu,0.5101060000000001
694329668942569472,Twitter for iPhone,9,10,Grady,2016-02-02,2022-09-14 01:21:07,pupper,569,2203,boxer,0.99006
693590843962331137,Twitter for iPhone,3,10,Phil,2016-01-31,2022-09-14 00:25:18,pupper,2233,5565,,0.0
693095443459342336,Twitter for iPhone,10,10,Milo,2016-01-29,2022-09-14 15:36:45,pupper,523,2056,yorkshire terrier,0.0334878
692905862751522816,Twitter for iPhone,10,10,Wally,2016-01-29,2022-09-14 03:03:25,pupper,998,2683,mexican hairless,0.162638
692417313023332352,Twitter for iPhone,7,10,Herschel,2016-01-27,2022-09-14 18:42:06,pupper,3917,10275,,0.0
689905486972461056,Twitter for iPhone,11,10,Gizmo,2016-01-20,2022-09-14 20:21:00,pupper,787,2651,pomeranian,0.943331
689623661272240129,Twitter for iPhone,10,10,Lucy,2016-01-20,2022-09-14 01:41:08,pupper,748,2467,toy poodle,0.279604
689143371370250240,Twitter for iPhone,10,10,Trip,2016-01-18,2022-09-14 17:52:38,pupper,579,2232,english springer,0.3037809999999999
688894073864884227,Twitter for iPhone,7,10,Hamrick,2016-01-18,2022-09-14 01:22:00,pupper,792,2462,,0.0
688179443353796608,Twitter for iPhone,10,10,Lizzie,2016-01-16,2022-09-14 02:02:19,pupper,669,2328,,0.0
687704180304273409,Twitter for iPhone,9,10,Blakely,2016-01-14,2022-09-14 18:33:48,pupper,950,2660,miniature pinscher,0.956063
687476254459715584,Twitter for iPhone,11,10,Curtis,2016-01-14,2022-09-14 03:28:06,pupper,619,2187,,0.0
686683045143953408,Twitter for iPhone,11,10,Mona,2016-01-11,2022-09-14 22:56:10,pupper,912,3072,norwich terrier,0.100499
686618349602762752,Twitter for iPhone,11,10,Olivia,2016-01-11,2022-09-14 18:39:05,pupper,1544,4042,rottweiler,0.441331
686377065986265092,Twitter for iPhone,10,10,Birf,2016-01-11,2022-09-14 02:40:19,pupper,637,2433,german shepherd,0.830816
685943807276412928,Twitter for iPhone,8,10,the,2016-01-09,2022-09-14 21:58:42,pupper,696,1801,papillon,0.200812
685667379192414208,Twitter for iPhone,9,10,Marty,2016-01-09,2022-09-14 03:40:16,pupper,666,2579,,0.0
685641971164143616,Twitter for iPhone,7,10,Otis,2016-01-09,2022-09-14 01:59:19,pupper,885,3218,lakeland terrier,0.253839
685268753634967552,Twitter for iPhone,10,10,Hubertson,2016-01-08,2022-09-14 01:16:17,pupper,1371,3419,pug,0.999044
685169283572338688,Twitter for iPhone,11,10,Gerbald,2016-01-07,2022-09-14 18:41:01,pupper,1620,4489,bernese mountain dog,0.975096
683481228088049664,Twitter for iPhone,11,10,Banjo,2016-01-03,2022-09-14 02:53:17,pupper,1118,2878,keeshond,0.508951
683142553609318400,Twitter for iPhone,9,10,Brandy,2016-01-02,2022-09-14 04:27:31,pupper,1173,3162,leonberg,0.605851
683111407806746624,Twitter for iPhone,10,10,Larry,2016-01-02,2022-09-14 02:23:45,pupper,1034,3736,cocker spaniel,0.901392
682406705142087680,Twitter for iPhone,7,10,Patrick,2015-12-31,2022-09-14 03:43:31,pupper,2019,8319,,0.0
681891461017812993,Twitter for iPhone,10,10,Charlie,2015-12-29,2022-09-14 17:36:07,pupper,951,2706,chihuahua,0.20357
681694085539872773,Twitter for iPhone,11,10,Bo,2015-12-29,2022-09-14 04:31:49,pupper,4581,14010,toy poodle,0.920992
681654059175129088,Twitter for iPhone,12,10,Toffee,2015-12-29,2022-09-14 01:52:46,pupper,1045,2903,pomeranian,0.800538
680836378243002368,Twitter for iPhone,12,10,Ellie,2015-12-26,2022-09-14 19:43:36,pupper,1513,3766,pembroke,0.427781
680473011644985345,Twitter for iPhone,10,10,Hector,2015-12-25,2022-09-14 19:39:43,pupper,844,2778,lakeland terrier,0.796694
680145970311643136,Twitter for iPhone,10,10,Kawhi,2015-12-24,2022-09-14 22:00:10,pupper,1972,3955,miniature poodle,0.457117
679777920601223168,Twitter for iPhone,10,10,Rinna,2015-12-23,2022-09-14 21:37:40,pupper,1281,3390,bloodhound,0.5288189999999999
679503373272485890,Twitter for iPhone,8,10,Dwight,2015-12-23,2022-09-14 03:26:43,pupper,1673,3484,,0.0
678389028614488064,Twitter for iPhone,11,10,Bella,2015-12-20,2022-09-14 01:38:42,pupper,473,2044,miniature pinscher,0.516284
677269281705472000,Twitter for iPhone,10,10,the,2015-12-16,2022-09-14 23:29:14,pupper,790,2164,shetland sheepdog,0.656616
676603393314578432,Twitter for iPhone,9,10,Godzilla,2015-12-15,2022-09-14 03:23:14,pupper,440,1280,whippet,0.8770209999999999
675845657354215424,Twitter for iPhone,10,10,Pepper,2015-12-13,2022-09-14 01:12:15,pupper,1000,2477,pug,0.8839520000000001
675113801096802304,Twitter for iPhone,10,10,Zuzu,2015-12-11,2022-09-14 00:44:07,pupper,877,2120,,0.0
675006312288268288,Twitter for iPhone,10,10,Mollie,2015-12-10,2022-09-14 17:37:00,pupper,252,1057,boxer,0.654697
674774481756377088,Twitter for iPhone,11,10,Superpup,2015-12-10,2022-09-14 02:15:47,pupper,532,1213,chihuahua,0.407016
674737130913071104,Twitter for iPhone,10,10,Rufio,2015-12-09,2022-09-14 23:47:22,pupper,103,693,pomeranian,0.948537
674318007229923329,Twitter for iPhone,8,10,Lennon,2015-12-08,2022-09-14 20:01:55,pupper,570,1516,,0.0
674262580978937856,Twitter for iPhone,9,10,Gus,2015-12-08,2022-09-14 16:21:41,pupper,498,1391,greater swiss mountain dog,0.519428
674038233588723717,Twitter for iPhone,12,10,Kaiya,2015-12-08,2022-09-14 01:30:12,pupper,456,1176,eskimo dog,0.358459
673956914389192708,Twitter for iPhone,10,10,one,2015-12-07,2022-09-14 20:07:04,pupper,1069,2091,pug,0.5861609999999999
673919437611909120,Twitter for iPhone,11,10,Obie,2015-12-07,2022-09-14 17:38:09,pupper,401,1251,schipperke,0.1159839999999999
673707060090052608,Twitter for iPhone,10,10,Raymond,2015-12-07,2022-09-14 03:34:14,pupper,434,1177,german short-haired pointer,0.935771
673697980713705472,Twitter for iPhone,8,10,Pickles,2015-12-07,2022-09-14 02:58:09,pupper,2165,4067,,0.0
673656262056419329,Twitter for iPhone,10,10,Albert,2015-12-07,2022-09-14 00:12:23,pupper,265,769,bull mastiff,0.700625
673612854080196609,Twitter for iPhone,7,10,Jeffri,2015-12-06,2022-09-14 21:19:54,pupper,802,1691,newfoundland,0.223101
673342308415348736,Twitter for iPhone,10,10,Django,2015-12-06,2022-09-14 03:24:51,pupper,649,1362,chihuahua,0.0135592
673295268553605120,Twitter for iPhone,8,10,Eve,2015-12-06,2022-09-14 00:17:55,pupper,3484,8046,golden retriever,0.889241
673148804208660480,Twitter for iPhone,8,10,Fletcher,2015-12-05,2022-09-14 14:35:56,pupper,688,1822,,0.0
672988786805112832,Twitter for iPhone,10,10,Schnozz,2015-12-05,2022-09-14 04:00:04,pupper,314,1039,lakeland terrier,0.8366319999999999
672975131468300288,Twitter for iPhone,10,10,Chuckles,2015-12-05,2022-09-14 03:05:49,pupper,1015,1813,pug,0.8364209999999999
672970152493887488,Twitter for iPhone,7,10,Chet,2015-12-05,2022-09-14 02:46:02,pupper,391,1019,,0.0
672898206762672129,Twitter for iPhone,11,10,Cheryl,2015-12-04,2022-09-14 22:00:08,pupper,459,944,,0.0
672614745925664768,Twitter for iPhone,6,10,Norman,2015-12-04,2022-09-14 03:13:46,pupper,644,1302,,0.0
672594978741354496,Twitter for iPhone,9,10,Scott,2015-12-04,2022-09-14 01:55:13,pupper,661,1411,great pyrenees,0.755945
672481316919734272,Twitter for iPhone,12,10,Jazz,2015-12-03,2022-09-14 18:23:34,pupper,137,757,border collie,0.599454
672254177670729728,Twitter for iPhone,11,10,Rolf,2015-12-03,2022-09-14 03:21:00,pupper,800,1515,pug,0.979487
672205392827572224,Twitter for iPhone,9,10,Opal,2015-12-03,2022-09-14 00:07:09,pupper,1270,2414,pug,0.00326691
672160042234327040,Twitter for iPhone,8,10,Bubba,2015-12-02,2022-09-14 21:06:56,pupper,395,918,pug,0.561027
889531135344209921,Twitter for iPhone,13,10,Stuart,2017-07-24,2022-09-14 17:02:04,puppo,2321,15359,golden retriever,0.953442
878776093423087618,Twitter for iPhone,13,10,Snoopy,2017-06-25,2022-09-14 00:45:22,puppo,4319,19763,italian greyhound,0.734684
874012996292530176,Twitter for iPhone,13,10,Sebastian,2017-06-11,2022-09-14 21:18:31,puppo,11007,35501,cardigan,0.806674
867421006826221569,Twitter for iPhone,12,10,Shikha,2017-05-24,2022-09-14 16:44:18,puppo,2697,16755,eskimo dog,0.6164569999999999
825026590719483904,Twitter for iPhone,12,10,Pablo,2017-01-27,2022-09-14 17:04:02,puppo,1483,7020,eskimo dog,0.524454
819952236453363712,Twitter for iPhone,13,10,Oliver,2017-01-13,2022-09-14 17:00:21,puppo,1369,5927,american staffordshire terrier,0.925505
803773340896923648,Twitter for iPhone,12,10,Diogi,2016-11-30,2022-09-14 01:31:12,puppo,3220,11203,miniature pinscher,0.817066
802239329049477120,Twitter for iPhone,12,10,Loki,2016-11-25,2022-09-14 19:55:35,puppo,3040,10132,eskimo dog,0.482498
793195938047070209,Twitter for iPhone,12,10,Lily,2016-10-31,2022-09-14 21:00:23,puppo,6547,17063,labrador retriever,0.654762
790946055508652032,Twitter for iPhone,12,10,Betty,2016-10-25,2022-09-14 16:00:09,puppo,5496,18601,golden retriever,0.245773
787717603741622272,Twitter for iPhone,13,10,Tonks,2016-10-16,2022-09-14 18:11:26,puppo,3240,11416,german shepherd,0.992339
751132876104687617,Twitter for iPhone,10,10,Cooper,2016-07-07,2022-09-14 19:16:47,puppo,1480,5610,labrador retriever,0.92939
744995568523612160,Twitter for iPhone,9,10,Abby,2016-06-20,2022-09-14 20:49:19,puppo,716,3277,old english sheepdog,0.427481
743253157753532416,Twitter for iPhone,10,10,Kilo,2016-06-16,2022-09-14 01:25:36,puppo,1366,4624,malamute,0.442612
738537504001953792,Twitter for iPhone,11,10,Bayley,2016-06-03,2022-09-14 01:07:16,puppo,1759,5575,chow,0.808737
